tags,f1_c1,f1_c2,f2_c1,f2_c2,f3_c1,f3_c2,f4_c1,f4_c2
entered,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
model,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
bodies,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
justify,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
summer,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
malicious,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
steamed,0.000158755357993,0.000238948626045,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
livestock,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
pacified,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
being,0.000317510715987,0.000238948626045,0.000317510715987,0.000477897252091,0.000158755357993,0.000238948626045,0.00047626607398,0.000238948626045
money,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
impediments,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
actions,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
safeguards,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
risking,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
oxford,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
touch,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
kneeling,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
captured,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.00047626607398,0.000238948626045
blow,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
overshoots,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
loftier,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
flood,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
thinking,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.00047626607398,0.000238948626045,0.000158755357993,0.000477897252091
rose,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
except,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
lets,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
treatment,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
overview,0.000635021431973,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
heavier,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
careers,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.00047626607398,0.000238948626045
enquired,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
real,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000317510715987,0.000238948626045,0.000317510715987,0.000238948626045
riker,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
around,0.00047626607398,0.000477897252091,0.000158755357993,0.000477897252091,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045
porto,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
read,0.000793776789967,0.000238948626045,0.00142879822194,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
docks,0.000158755357993,0.000477897252091,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
fridge,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
dark,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
insist,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
listening,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
world,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
rear,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
furniture,0.000158755357993,0.000238948626045,0.000158755357993,0.000477897252091,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
kira,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000477897252091
malum,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
pounds,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
collective,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
trailed,0.000158755357993,0.000238948626045,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
oblivion,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
ruminating,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
t,0.00206381965391,0.00167264038232,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.00047626607398,0.000238948626045
drainage,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
served,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.00047626607398,0.000238948626045
downward,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000477897252091,0.000158755357993,0.000238948626045
reduced,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000793776789967,0.000238948626045,0.000158755357993,0.000238948626045
twelve,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
prairie,0.000158755357993,0.000238948626045,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
jews,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
explaining,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.00047626607398,0.000238948626045,0.000158755357993,0.000238948626045
existing,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
nobody,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
bobber,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
sneaked,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000477897252091
ascent,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
thinks,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
deputy,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045
provided,0.00047626607398,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
authenticate,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
mood,0.000635021431973,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
confirm,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
stanchion,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
tube,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
footing,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
eads,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
victories,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
expressing,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.00047626607398,0.000238948626045,0.000158755357993,0.000238948626045
stopped,0.000317510715987,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000477897252091
knife,0.000158755357993,0.000238948626045,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
victory,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
kilter,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
business,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000793776789967,0.000238948626045,0.000317510715987,0.000238948626045
lanjov,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
strained,0.000317510715987,0.000238948626045,0.000317510715987,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
calmer,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
raul,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
throw,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
exasperating,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
stone,0.000158755357993,0.000477897252091,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
ace,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
of,0.00619145896174,0.0026284348865,0.00619145896174,0.000238948626045,0.000793776789967,0.000477897252091,0.0149230036514,0.00238948626045
violence,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000793776789967,0.000238948626045,0.000158755357993,0.000238948626045
discussed,0.000158755357993,0.000238948626045,0.00047626607398,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
practical,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
fearful,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
rested,0.000158755357993,0.000238948626045,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
stand,0.000158755357993,0.000238948626045,0.000317510715987,0.000477897252091,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
outward,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000716845878136,0.000158755357993,0.000238948626045
testimony,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000793776789967,0.000238948626045,0.000158755357993,0.000238948626045
gesturing,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
road,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
lands,0.000158755357993,0.000238948626045,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
protests,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
curling,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
improvise,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
communication,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.00095253214796,0.000238948626045,0.000158755357993,0.000238948626045
spreading,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
unnerved,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
rolling,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
makai,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045
references,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.00190506429592,0.000238948626045,0.000158755357993,0.000238948626045
heated,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
your,0.000158755357993,0.000238948626045,0.00047626607398,0.000238948626045,0.00111128750595,0.000238948626045,0.00127004286395,0.000238948626045
intervention,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
berchard,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
her,0.00349261787585,0.00215053763441,0.00412763930783,0.0026284348865,0.000793776789967,0.000238948626045,0.00460390538181,0.00334528076464
shirer,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
assumed,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
there,0.00301635180187,0.000238948626045,0.000635021431973,0.000238948626045,0.00111128750595,0.000238948626045,0.00142879822194,0.00191158900836
eiderdowns,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
start,0.000158755357993,0.000238948626045,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
missy,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
lot,0.000158755357993,0.000238948626045,0.00095253214796,0.000716845878136,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
colder,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
politeness,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
agreements,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.00047626607398,0.000238948626045,0.000158755357993,0.000238948626045
forbade,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
project,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
complete,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000477897252091
enough,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
winnow,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
delayed,0.000317510715987,0.000238948626045,0.000317510715987,0.000238948626045,0.00047626607398,0.000238948626045,0.000158755357993,0.000238948626045
cottage,0.000317510715987,0.000238948626045,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
trying,0.00047626607398,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000477897252091,0.000158755357993,0.000238948626045
with,0.00381012859184,0.000477897252091,0.00317510715987,0.000477897252091,0.00428639466582,0.000716845878136,0.00365137323385,0.000716845878136
divisors,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
outskirts,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045
pull,0.000158755357993,0.000716845878136,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
arranged,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
circulation,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
navel,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
grasp,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
creeping,0.000158755357993,0.000238948626045,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
rust,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
distance,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000955794504182,0.000158755357993,0.000238948626045
detailed,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
gone,0.00047626607398,0.000716845878136,0.00127004286395,0.000716845878136,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045
required,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
accentuated,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
fist,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
cinema,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
frighten,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
moved,0.000635021431973,0.000955794504182,0.00111128750595,0.00358422939068,0.000158755357993,0.000238948626045,0.000158755357993,0.000716845878136
sales,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
deep,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000477897252091
general,0.000158755357993,0.000238948626045,0.000635021431973,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
as,0.00127004286395,0.000238948626045,0.00158755357993,0.000238948626045,0.00190506429592,0.000477897252091,0.00285759644388,0.000716845878136
grasped,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
watched,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000317510715987,0.000238948626045,0.000317510715987,0.000238948626045
amused,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
again,0.000158755357993,0.000716845878136,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
amendments,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
want,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.00047626607398,0.000238948626045
mahamda,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
farther,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.00812425328554
sympathetically,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
you,0.00349261787585,0.000477897252091,0.00158755357993,0.000238948626045,0.00111128750595,0.000477897252091,0.00317510715987,0.00119474313023
forcing,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
offered,0.00127004286395,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
fruitless,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
requested,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
oneself,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
shelter,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
drift,0.000158755357993,0.000238948626045,0.000317510715987,0.000477897252091,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
m,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
bullets,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
suited,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
prongs,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
ridden,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
remote,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
difficulties,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.00047626607398,0.000238948626045,0.000158755357993,0.000238948626045
calls,0.00047626607398,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000635021431973,0.000238948626045
wife,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
sobbing,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
curve,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
sounded,0.000158755357993,0.000238948626045,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
derrick,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
restricted,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
all,0.000317510715987,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.00047626607398,0.000238948626045
consider,0.000317510715987,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
vile,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
caused,0.000317510715987,0.000238948626045,0.000635021431973,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
beware,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
lack,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
month,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
sunk,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
antagonize,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
dawud,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
bottomlands,0.000158755357993,0.000238948626045,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
talks,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.00047626607398,0.000238948626045,0.000158755357993,0.000238948626045
follow,0.000793776789967,0.000477897252091,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
decisions,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045
children,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045
carpet,0.000158755357993,0.000238948626045,0.000317510715987,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
hunting,0.000158755357993,0.000477897252091,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045,0.000158755357993,0.000238948626045
